dateKind,dateName,isHoliday,locdate,seq
01,신정,Y,20170101,1
01,설날,Y,20170127,1
01,설날,Y,20170128,1
01,설날,Y,20170129,1
01,대체공휴일,Y,20170130,1
01,석가탄신일,Y,20170503,1
01,어린이날,Y,20170505,1
01,대통령선거일,Y,20170509,1
01,임시공휴일,Y,20171002,2
01,개천절,Y,20171003,1
01,추석,Y,20171003,2
01,추석,Y,20171004,1
01,추석,Y,20171005,1
01,대체공휴일,Y,20171006,1
01,한글날,Y,20171009,1
01,설날,Y,20180215,1
01,설날,Y,20180216,1
01,설날,Y,20180217,1
01,어린이날,Y,20180505,1
01,대체휴무일,Y,20180507,1
01,부처님오신날,Y,20180522,1
01,현충일,Y,20180606,1
01,전국동시지방선거,Y,20180613,1
01,추석,Y,20180923,1
01,추석,Y,20180924,1
01,추석,Y,20180925,1
01,대체휴무일,Y,20180926,1
01,개천절,Y,20181003,1
01,한글날,Y,20181009,1
01,설날,Y,20190204,1
01,설날,Y,20190205,1
01,설날,Y,20190206,1
01,어린이날,Y,20190505,1
01,대체공휴일,Y,20190506,1
01,부처님오신날,Y,20190512,1
01,추석,Y,20190912,1
01,추석,Y,20190913,1
01,추석,Y,20190914,1
01,개천절,Y,20191003,1
01,한글날,Y,20191009,1
01,1월1일,Y,20200101,1
01,설날,Y,20200124,1
01,설날,Y,20200125,1
01,설날,Y,20200126,1
01,설날,Y,20200127,1
01,제21대 국회의원선거,Y,20200415,1
01,부처님오신날,Y,20200430,1
01,광복절,Y,20200815,1
01,임시공휴일,Y,20200817,1
01,추석,Y,20201001,1
01,추석,Y,20201002,1
01,개천절,Y,20201003,1
01,한글날,Y,20201009,1
01,설날,Y,20210211,1
01,설날,Y,20210212,1
01,설날,Y,20210213,1
01,어린이날,Y,20210505,1
01,부처님오신날,Y,20210519,1
01,추석,Y,20210920,1
01,추석,Y,20210921,1
01,추석,Y,20210922,1
01,개천절,Y,20211003,1
01,한글날,Y,20211009,1
